SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:00:05;
PERÍODO DE: 01/03/2022 A 31/03/2022;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.02.02;CREDITOS;1832698,32;170569,93;-21519,71;1981748,54;
904857;CHEQUES A RECEBER;1782738,23;145500,00;0;1928238,23;
904647;DEVOLUCOES DE COMPRAS;49960,09;25069,93;-21519,71;53510,31;
1.01.02.06;ADIANTAMENTOS;0;4527,53;-4527,53;0;
1.01.02.06.04;ADIANTAMENTOS INSS;0;4527,53;-4527,53;0;
902782;SALARIO FAMILIA;0;382,53;-382,53;0;
902783;SALARIO MATERNIDADE;0;4145,00;-4145,00;0;
1.01.02.08;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
1.01.02.08.01;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
902785;CONTAS A RECEBER;677376,94;0;0;677376,94;
1.01.03;ESTOQUES;22305964,44;25658518,74;-30676291,26;17288191,92;
1.01.03.01;ESTOQUES MASSEY;16728094,49;19132242,39;-25352084,51;10508252,37;
909493;LUBRIFICANTES AGCO;1002443,93;48576,62;-205024,72;845995,83;
905223;MASSEY SHOP;118477,59;5130,90;-24244,13;99364,36;
905210;PEÇAS;5548732,91;1737778,60;-1066420,41;6220091,10;
905234;PLANTADEIRAS;1977112,27;1946102,34;-3892204,68;31009,93;
905209;PULVERIZADORES;2894286,54;2894286,54;-5788573,08;0;
905207;TRATORES NOVOS;5187041,25;12500367,39;-14375617,49;3311791,15;
1.01.03.02;ESTOQUE DE USADOS;145000,00;0;-100000,00;45000,00;
905213;MAQUINAS;145000,00;0;-100000,00;45000,00;
1.01.03.03;ESTOQUE OUTRAS MARCAS;5361537,09;6452156,35;-5150086,75;6663606,69;
905212;IMPLEMENTOS;2475611,80;5979489,59;-4836661,45;3618439,94;
905216;LUBRIFICANTES;235299,18;26228,27;-27281,66;234245,79;
905211;PEÇAS;2650626,11;446438,49;-286143,64;2810920,96;
1.01.03.04;OUTROS ESTOQUES;71332,86;74120,00;-74120,00;71332,86;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;71332,86;74120,00;-74120,00;71332,86;
1.01.04;ADIANTAMENTOS;408685,72;174112,22;-89150,64;493647,30;
1.01.04.01;ADIANTAMENTOS;408685,72;174112,22;-89150,64;493647,30;
902047;ADIANTAMENTO DE FORNECEDORES;403373,51;173305,50;-87417,41;489261,60;
902778;ADIANTAMENTO DE SALARIO;5312,21;806,72;-1733,23;4385,70;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;617898,71;1673671,61;-1771189,63;520380,69;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;617898,71;1673671,61;-1771189,63;520380,69;
902772;COFINS A RECUPERAR;16019,42;79276,96;-95296,38;0;
905734;COFINS RETIDO NA FONTE;4443,11;16,14;0;4459,25;
902770;CSRF RETIDO NA FONTE;2894,70;5,38;0;2900,08;
902765;ICMS A RECUPERAR;555832,85;1576954,55;-1655203,41;477583,99;
902768;IRRF A RECUPERAR;24228,56;0;0;24228,56;
905447;IRRF S/ APLICACOES FINANCEIRAS;8520,89;203,13;0;8724,02;
902776;ISS A RECUPERAR;1518,21;0;0;1518,21;
902771;PIS A RECUPERAR;3477,89;17211,95;-20689,84;0;
905733;PIS RETIDO NA FONTE;963,08;3,50;0;966,58;
1.01.07;OUTROS CREDITOS;16302,19;0;0;16302,19;
1.01.07.01;OUTROS CREDITOS;16302,19;0;0;16302,19;
902790;CONSORCIO;16302,19;0;0;16302,19;
1.02;NAO CIRCULANTE;6687482,37;160926,78;0;6848409,15;
1.02.01;REALIZAVEL A LONGO PRAZO;268259,80;0;0;268259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;268259,80;0;0;268259,80;
906094;BRASILPREV;120000,00;0;0;120000,00;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;8584993,90;160926,78;0;8745920,68;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;8584993,90;160926,78;0;8745920,68;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
905259;COMPUTADORES E PERIFERICOS;335606,12;42716,78;0;378322,90;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;735305,46;115010,00;0;850315,46;
902945;MOVEIS E UTENSILIOS;582201,05;3200,00;0;585401,05;
902869;VEICULOS;4594420,53;0;0;4594420,53;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;0;48536170,92;-48536170,92;0;
1.80.01;CONTAS TEMPORARIAS;0;48536170,92;-48536170,92;0;
15003;COMPRAS DISTRIBUIR;0;11348473,03;-11348473,03;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;25069,93;-25069,93;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;414653,24;-414653,24;0;
901974;FRETES A DISTRIBUIR;0;41264,37;-41264,37;0;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;15310090,32;-15310090,32;0;
15005;VENDAS DISTRIBUIR;0;21396620,03;-21396620,03;0;
2;PASSIVO;49785490,00;47625222,98;-67713813,79;69874080,81;
2.01;PASSIVO CIRCULANTE;42078549,60;12245468,82;-19682064,14;49515144,92;
2.01.01;FORNECEDORES;21592417,02;7037634,50;-12355696,24;26910478,76;
2.01.01.01;FORNECEDORES;21592417,02;7037634,50;-12355696,24;26910478,76;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;106426,98;1860969,17;-2262145,77;507603,58;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;106426,98;1860969,17;-2262145,77;507603,58;
903031;COFINS A RECOLHER;0;95296,79;-97733,55;2436,76;
905357;CSRF A RECOLHER;74,64;74,64;-84,83;84,83;
905246;GNRE ST A RECOLHER;4430,26;14684,53;-11953,97;1699,70;
903026;ICMS A RECOLHER;0;1655203,41;-2046931,24;391727,83;
908847;ICMS ST GR A RECOLHER;43781,29;16999,88;-18900,37;45681,78;
903027;IRRF A RECOLHER;48043,70;47911,53;-56393,85;56526,02;
903028;ISS A RECOLHER;10097,09;10097,09;-8526,73;8526,73;
906585;ISS RETIDO A RECOLHER;0;10,80;-401,68;390,88;
903030;PIS A RECOLHER;0;20690,50;-21219,55;529,05;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;620952,29;524570,69;-552480,56;648862,16;
2.01.04.01;SALARIOS E OBRIGACOES;620952,29;524570,69;-552480,56;648862,16;
903025;FGTS A RECOLHER;31484,71;31484,71;-30669,29;30669,29;
903024;INSS A RECOLHER;140853,36;140853,36;-153296,13;153296,13;
903064;PRO-LABORE A PAGAR;110460,12;14078,52;-14078,52;110460,12;
903043;SALARIOS A PAGAR;338154,10;338154,10;-354436,62;354436,62;
2.01.06;OUTRAS OBRIGACOES A PAGAR;18425253,31;2822294,46;-4511741,57;20114700,42;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;18425253,31;2822294,46;-4511741,57;20114700,42;
903067;ADIANTAMENTO DE CLIENTES;21406172,63;2441217,92;-3737641,19;22702595,90;
905504;ALUGUEIS A PAGAR;143349,79;29261,09;-39411,09;153499,79;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;1729000,01;0;0;1729000,01;
903070;DEPOSITOS BANCARIOS A IDENTIFICAR;47222,07;2823,01;-27435,32;71834,38;
904643;DEVOLUCOES DE VENDAS;197043,30;133707,36;-414653,24;477989,18;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-5097534,49;215285,08;-292600,73;-5020218,84;
2.01.09;VENDAS ANTECIPADAS;1333500,00;0;0;1333500,00;
2.01.09.01;VENDAS PARA ENTREGA FUTURA;1333500,00;0;0;1333500,00;
905221;VENDA ENTREGA FUTURA;1333500,00;0;0;1333500,00;
2.02;NAO CIRCULANTE;394870,11;38134,31;-9800000,00;10156735,80;
2.02.01;EXIGIVEL A LONGO PRAZO;394870,11;38134,31;-9800000,00;10156735,80;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;7280,52;7280,52;-9800000,00;9800000,00;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;387589,59;30853,79;0;356735,80;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;387589,59;30853,79;0;356735,80;
2.03;PATRIMONIO LIQUIDO;7312070,29;35341619,85;-38231749,65;10202200,09;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;9339755,04;0;0;9339755,04;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;3139755,04;0;0;3139755,04;
2.03.03;RESERVAS DE LUCROS;-16329045,34;35341619,85;-38231749,65;-13438915,54;
2.03.03.01;RESERVAS DE LUCROS;-16329045,34;35341619,85;-38231749,65;-13438915,54;
903107;LUCRO DO EXERCICIO;3412306,71;35341619,85;-38231749,65;6302436,51;
903108;(-) PREJUIZO DO EXERCICIO;-19741352,05;0;0;-19741352,05;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-198639,41;0;0;-198639,41;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-198639,41;0;0;-198639,41;
3;CONTAS DE RESULTADOS;516275,25;23238226,50;-25612081,05;2890129,80;
3.01;RECEITA  OPERACIONAL;10736895,15;5171218,95;-25248101,77;30813777,97;
3.01.01;RECEITAS BRUTAS DE VENDAS;13066989,35;0;-21707588,38;34774577,73;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;12256316,27;0;-21203603,18;33459919,45;
903119;VENDA DE IMPLEMENTOS NOVOS;1433250,00;0;-1775500,00;3208750,00;
903123;VENDA DE LUBRIFICANTES;44846,77;0;-39693,15;84539,92;
909491;VENDA DE LUBRIFICANTES AGCO;358638,94;0;-244408,05;603046,99;
903120;VENDA DE MAQUINAS USADOS;2747500,01;0;-165000,00;2912500,01;
909531;VENDA DE PECAS EM GARANTIA;23088,40;0;-47722,97;70811,37;
903115;VENDA DE PEÇAS MASSEY;2349954,78;0;-1268751,65;3618706,43;
903117;VENDA DE PEÇAS OUTRAS;949706,23;0;-416217,38;1365923,61;
905235;VENDA DE PLANTADEIRAS;40000,00;0;-2498400,00;2538400,00;
903111;VENDA DE PULVERIZADORES MASSEY;0;0;-3600000,00;3600000,00;
903112;VENDA DE TRATORES MASSEY;4277780,92;0;-11115293,00;15393073,92;
903125;VENDA MASSEY SHOP;31550,22;0;-32616,98;64167,20;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;810673,08;0;-503985,20;1314658,28;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;4060,93;0;-3734,71;7795,64;
903114;RECEITA DE SERVICOS;399493,70;0;-237005,11;636498,81;
903243;VENDA DE SERVICOS EM GARANTIA;407118,45;0;-263245,38;670363,83;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-2330094,20;5171218,95;-3540513,39;-3960799,76;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-636874,35;4756565,71;-3540513,39;-1852926,67;
903129;COFINS S/FATURAMENTO;-179470,55;97631,80;-1824,72;-275277,63;
908846;DESPESA COM ICMS-ST;17147,75;11953,97;0;5193,78;
903127;DESPESA COM ISS;-14278,83;8526,73;0;-22805,56;
903126;DESPESAS COM ICMS;-421308,65;1324713,89;-245750,10;-1500272,44;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;0;0;-3292541,86;3292541,86;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;0;3292541,86;0;-3292541,86;
903128;PIS S/ FATURAMENTO;-38964,07;21197,46;-396,71;-59764,82;
3.01.02.02;DEVOLUCOES DE VENDAS;-1693219,85;414653,24;0;-2107873,09;
903132;DEVOLUÇÕES DE VENDA AGCO;-1656852,19;27886,88;0;-1684739,07;
903130;DEVOLUCOES DE VENDAS;-36367,66;386766,36;0;-423134,02;
3.01.99;RECEITA OPERACIONAL LIQUIDA;10736895,15;5171218,95;-25248101,77;30813777,97;
3.02;CUSTOS DAS VENDAS;-7057183,43;15983451,82;-327087,61;-22713547,64;
3.02.01;CUSTOS DAS VENDAS;-7056053,83;15956710,01;-301602,63;-22711161,21;
905608;CMV GARANTIAS AGCO;-119136,13;158674,33;0;-277810,46;
905218;CMV IMPLEMENTOS NOVOS;-888483,41;1280616,21;-278209,12;-1890890,50;
903152;CMV LUBRIFICANTES;-27831,28;25198,99;0;-53030,27;
909492;CMV LUBRIFICANTES AGCO;-269990,22;186245,54;0;-456235,76;
903153;CMV MAQUINAS USADAS;-1646666,66;100000,00;0;-1746666,66;
903158;CMV MASSEY SHOP;-15937,35;18965,95;0;-34903,30;
903149;CMV PEÇAS MASSEY;-1381683,72;777322,85;-19281,89;-2139724,68;
903151;CMV PEÇAS OUTRAS;-527428,59;247552,54;-4111,62;-770869,51;
905236;CMV PLANTADEIRAS;-30890,36;1946102,34;0;-1976992,70;
903148;CMV PULVERIZADORES NOVOS MASSEY;0;2894286,54;0;-2894286,54;
903147;CMV TRATORES NOVOS MASSEY;-2148006,11;8321744,72;0;-10469750,83;
3.02.02;DEVOLUÇÕES DE COMPRAS;-1129,60;26741,81;-25484,98;-2386,43;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-1129,60;26741,81;-25484,98;-2386,43;
3.04;DESPESAS OPERACIONAIS;-3144058,53;1684940,27;-9212,83;-4819785,97;
3.04.01;DESPESAS ADMINISTRATIVAS;-952214,39;567010,21;0;-1519224,60;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-1765,50;1828,90;0;-3594,40;
903192;ALUGUEIS E ARRENDAMENTOS;-108824,60;54962,30;0;-163786,90;
903200;ASSINATURAS, JORNAIS E REVISTAS;-566,30;283,15;0;-849,45;
903204;ASSOCIACAO UNIMASSEY;-13598,00;8248,00;0;-21846,00;
903186;COMBUSTIVEIS;-9213,90;72608,83;0;-81822,73;
903217;CONFRATERNIZACAO;-22752,69;4149,93;0;-26902,62;
903263;CONSUMO DO TORNO;-4856,00;8421,10;0;-13277,10;
903191;CORREIOS E MALOTES;-435,53;341,55;0;-777,08;
903195;CURSOS DE APERFEICOAMENTO;0;11720,00;0;-11720,00;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-16229,14;4375,00;0;-20604,14;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-41572,94;54510,34;0;-96083,28;
909457;DESPESA C/ PEDAGIO;-329,70;119,55;0;-449,25;
908839;DESPESAS ALOCACOES DE VEICULOS;-68766,88;47109,27;0;-115876,15;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-14839,38;9375,88;0;-24215,26;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;0;1500,00;0;-1500,00;
903181;DESPESAS C/ KM ONLINE;-3100,00;0;0;-3100,00;
903180;DESPESAS C/ LIMPEZA E COZINHA;-5500,69;2173,93;0;-7674,62;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-661,69;1685,61;0;-2347,30;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-65554,14;13880,48;0;-79434,62;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-3769,80;11549,65;0;-15319,45;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-345486,06;186881,57;0;-532367,63;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-1289,09;595,46;0;-1884,55;
903199;DOACOES E BRINDES;-1974,99;2477,65;0;-4452,64;
903171;ENERGIA ELETRICA;-15621,37;7378,91;0;-23000,28;
903267;FRETES E CARRETOS DE TERCEIROS;-93799,97;7053,81;0;-100853,78;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-22537,90;13850,05;0;-36387,95;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-6082,00;3027,20;0;-9109,20;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-784,44;0;0;-784,44;
903176;PRO-LABORE;-35600,00;17800,00;0;-53400,00;
903202;PROPAGANDAS E PUBLICIDADES;-25034,30;9989,88;0;-35024,18;
903183;SEGUROS DE VEICULOS;-1012,49;0;0;-1012,49;
903178;SUPRIMENTOS DE INFORMATICA;-612,00;472,70;0;-1084,70;
903212;TAXAS DE EXPEDIENTE;-222,82;135,95;0;-358,77;
903207;TRAFEGO DE DADOS AGCONET;-611,74;1223,48;0;-1835,22;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-19208,34;7280,08;0;-26488,42;
3.04.02;DESPESAS C/ VENDAS;-312452,95;108532,07;-150,00;-420835,02;
909542;BRINDES;-400,00;0;0;-400,00;
909543;COMBUSTIVEIS COM VENDAS;-84139,93;33533,13;0;-117673,06;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-19312,90;4904,25;0;-24217,15;
909548;DESPESA C/ PEDAGIO VENDAS;-198,93;0;0;-198,93;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-16601,64;2782,48;0;-19384,12;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-16416,90;10672,53;-150,00;-26939,43;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-64965,50;0;0;-64965,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-14595,00;27753,65;0;-42348,65;
909550;FRETES E DESPESAS COM TRANSPORTES;-9723,95;2490,00;0;-12213,95;
909555;MANUTENCAO E REPARO DE MAQUINAS;0;350,00;0;-350,00;
909552;MANUTENCAO E REPARO DE VEICULOS VENDAS;-57531,70;4626,00;0;-62157,70;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-13831,50;15890,03;0;-29721,53;
903193;SERVICOS MUNCK / MONTAGENS;-14735,00;5530,00;0;-20265,00;
3.04.03;DESPESAS C/ PESSOAL;-1225980,50;711294,61;-8958,70;-1928316,41;
903165;13° SALARIO;-500,00;162,38;0;-662,38;
909568;ACORDOS TRABALHISTAS;-21405,77;0;0;-21405,77;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-10811,73;8888,71;0;-19700,44;
905248;EPI PARA FUNCIONARIOS;-487,38;4702,32;0;-5189,70;
903169;ESTAGIARIO/MENOR APRENDIZ;-3927,42;2942,69;0;-6870,11;
903208;EXAMES E ATESTADOS MEDICOS;-6048,20;161,82;0;-6210,02;
903166;FERIAS;-16099,52;3971,91;0;-20071,43;
903170;FGTS;-57281,86;30669,29;0;-87951,15;
903203;HOSPITAIS E FARMACIAS;-344,70;644,62;-491,18;-498,14;
903167;INDENIZACOES TRABALHISTAS;-15452,51;57452,17;0;-72904,68;
905247;LANCHE PARA FUNCIONARIOS;-3440,99;1999,80;0;-5440,79;
903205;PLANO DE SAUDE;-11121,64;41022,14;-8467,52;-43676,26;
903168;PREVIDENCIA SOCIAL;-211255,85;121938,12;0;-333193,97;
909553;PROMOCOES / PREMIACOES;-69668,11;0;0;-69668,11;
903164;SALARIOS E ORDENADOS;-713928,01;436308,20;0;-1150236,21;
907948;SEGUROS DE VIDA;-35148,81;370,44;0;-35519,25;
903209;UNIFORMES E VESTUARIOS;-49058,00;60,00;0;-49118,00;
3.04.04;PRESTADORES DE SERVICOS;-472232,72;208701,05;0;-680933,77;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-3520,00;2220,00;0;-5740,00;
909560;HONORARIOS ADVOCATICIOS;-11560,00;12120,00;0;-23680,00;
909561;HONORARIOS C/ AUDITORIAS;-13000,00;6500,00;0;-19500,00;
903175;HONORARIOS CONTABEIS;-19000,00;9500,00;0;-28500,00;
903196;INFORMATICA / SOFTWARE;-29102,68;28442,52;0;-57545,20;
909853;SERVIÇOS C/ ASSESSORIA;-6000,00;0;0;-6000,00;
903861;SERVICOS DE CONSULTORIA;-45926,00;15990,00;0;-61916,00;
903435;SERVICOS DE TERCEIROS;-16854,80;9910,00;0;-26764,80;
909385;SERVICOS FORNECIMENTO DE DADOS;-3189,52;1584,26;0;-4773,78;
909599;SERVIÇOS REMOTO - POS VENDAS;-14400,00;7600,00;0;-22000,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-167154,47;114834,27;0;-281988,74;
909601;SM SERVICOS CARTA CREDITO;-81249,15;0;0;-81249,15;
909563;SM SERVICOS CHEQUE REVISAO;-30042,00;0;0;-30042,00;
909564;SM SERVICOS MAO DE OBRA E KM GARANTIA;-31234,10;0;0;-31234,10;
3.04.05;DESPESAS C/ CONSUMO;-131861,62;56433,53;0;-188295,15;
903172;AGUA E ESGOTO;-2550,12;2158,49;0;-4708,61;
903284;CONSUMO INTERNO;-107481,08;35836,54;0;-143317,62;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-3652,35;10191,93;0;-13844,28;
903190;INTERNET;-9445,21;4255,67;0;-13700,88;
903173;TELEFONIA FIXA E CELULAR;-8732,86;3990,90;0;-12723,76;
3.04.06;DESPESAS TRIBUTARIAS;-49316,35;32968,80;-104,13;-82181,02;
908902;I.P.T.U E TAXAS S/ IMOVEIS;-9262,81;4946,92;0;-14209,73;
903185;I.P.V.A / LINC / DPVAT;-1220,00;9943,52;0;-11163,52;
903188;MULTAS DE TRANSITO;-3260,92;104,13;-104,13;-3260,92;
909500;PARCELAMENTO DE TRIBUTOS;-35572,62;17974,23;0;-53546,85;
3.05;RECEITAS FINANCEIRAS;26793,70;0;-4066,93;30860,63;
3.05.01;RECEITAS FINANCEIRAS;26793,70;0;-4066,93;30860,63;
903220;DESCONTOS OBTIDOS;14609,54;0;-1370,25;15979,79;
903219;JUROS RECEBIDOS;8758,55;0;-1623,75;10382,30;
903221;RECEITAS DE APLICACOES FINANCEIRAS;3425,61;0;-1072,93;4498,54;
3.06;DESPESAS FINANCEIRAS;-79337,53;392945,07;-1848,32;-470434,28;
3.06.01;DESPESAS FINANCEIRAS;-79440,50;392114,58;-1833,31;-469721,77;
903231;DESCONTOS CONCEDIDOS;-867,20;1322,12;-1819,43;-369,89;
903226;DESPESAS BANCARIAS;-10575,11;8206,54;-13,88;-18767,77;
903225;ENCARGOS FINANCEIROS;-7309,73;287001,21;0;-294310,94;
903229;IOF/IOC - IMPOSTO S/ OPERACOES FINANCEIRAS/CREDITO;-3321,24;10664,85;0;-13986,09;
903232;JUROS DE MORA;-15194,22;20133,86;0;-35328,08;
903230;TAXA FLAT BANCARIAS;-42173,00;64786,00;0;-106959,00;
3.06.02;DESPESAS OPERACIONAIS;102,97;830,49;-15,01;-712,51;
905245;AJUSTE DE ESTOQUE;102,97;830,49;-15,01;-712,51;
3.07;OUTRAS RECEITAS;33165,89;464,00;-21763,59;54465,48;
3.07.01;RECEITAS NAO OPERACIONAIS;33165,89;464,00;-21763,59;54465,48;
903235;RECUPERACAO DE DESPESAS;33165,89;464,00;-21763,59;54465,48;
