SM TRATORES LTDA;CNPJ: 02.367.369/0001-62;NIRE: 31205375095;
FILIAL: Todas;SINTÉTICA INICIAL: .  .  .  .  . .;SINTÉTICA FINAL: 9.99.99.99.99.9.;DATA: 25/09/2025 HORA: 11:12:51;
PERÍODO DE: 01/08/2023 A 31/08/2023;NÍVEL: 9  DIÁRIO:     0 INCLUI CONTAS INTEGRADAS?: Não;
BALANCETE MENSAL:  DA FILIAL UNAI;

Código;Descrição da conta;Saldo anterior;Débito;Crédito;Saldo atual;
1.01.02.08;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
1.01.02.08.01;OUTROS CREDITOS - EXCLUIR;677376,94;0;0;677376,94;
902785;CONTAS A RECEBER;677376,94;0;0;677376,94;
1.01.03;ESTOQUES;77522150,40;37808014,93;-42271969,23;73058196,10;
1.01.03.01;ESTOQUES MASSEY;62050945,36;34922254,04;-38246139,67;58727059,73;
905208;COLHEITADEIRAS;9276383,32;2076665,43;-4153330,86;7199717,89;
909493;LUBRIFICANTES AGCO;1132697,76;259402,64;-231150,80;1160949,60;
905223;MASSEY SHOP;169830,99;731,10;-9587,58;160974,51;
905210;PEÇAS;6789305,79;1255545,00;-1488971,17;6555879,62;
905234;PLANTADEIRAS;7065008,09;3053311,82;-1512694,47;8605625,44;
905209;PULVERIZADORES;3927764,19;5794076,89;-3264082,22;6457758,86;
905207;TRATORES NOVOS;33689955,22;22482521,16;-27586322,57;28586153,81;
1.01.03.02;ESTOQUE DE USADOS;3390544,91;788918,01;-1170100,05;3009362,87;
905214;COLHEITADEIRAS;149625,00;0;0;149625,00;
905213;MAQUINAS;3240919,91;780000,00;-1161182,04;2859737,87;
909490;PEÇAS;0;8918,01;-8918,01;0;
1.01.03.03;ESTOQUE OUTRAS MARCAS;11913521,55;2096842,88;-2715847,18;11294517,25;
905212;IMPLEMENTOS;8401614,49;1496335,99;-2032753,09;7865197,39;
905216;LUBRIFICANTES;412156,96;55894,42;-46373,39;421677,99;
905211;PEÇAS;2780211,33;544612,47;-522559,60;2802264,20;
905219;PNEUS;319538,77;0;-114161,10;205377,67;
1.01.03.04;OUTROS ESTOQUES;167138,58;0;-139882,33;27256,25;
902793;COMPRAS DE ESTOQUE PARA RECEBIMENTO FUTURA;167138,58;0;0;167138,58;
913779;MERCADORIAS RECEBIDA EM CONSIGNACAO;0;0;-139882,33;-139882,33;
1.01.04;ADIANTAMENTOS;1192026,73;119893,97;-59135,26;1252785,44;
1.01.04.01;ADIANTAMENTOS;1192026,73;119893,97;-59135,26;1252785,44;
908483;ADIANTAMENTO DE 13º SALARIO;660,00;0;0;660,00;
902047;ADIANTAMENTO DE FORNECEDORES;1181870,01;116591,52;-55066,23;1243395,30;
902778;ADIANTAMENTO DE SALARIO;9496,72;3302,45;-4069,03;8730,14;
1.01.05;IMPOSTOS E CONTRIBUICOES A RECUPERAR;1702372,90;2154462,17;-2292435,57;1564399,50;
1.01.05.01;IMPOSTOS E CONTRIBUICOES A RECUPERAR;1702372,90;2154462,17;-2292435,57;1564399,50;
902772;COFINS A RECUPERAR;0;79948,59;-75063,94;4884,65;
913317;COFINS CREDITO LEI 10.833/2003;0;49145,95;-49145,95;0;
905734;COFINS RETIDO NA FONTE;5595,93;0;-5201,58;394,35;
902770;CSRF RETIDO NA FONTE;3180,67;0;-3049,23;131,44;
902765;ICMS A RECUPERAR;1641272,34;1997306,71;-2084722,62;1553856,43;
902768;IRRF A RECUPERAR;27302,92;0;-26703,78;599,14;
905447;IRRF S/ APLICACOES FINANCEIRAS;22289,92;33,95;-18936,33;3387,54;
902776;ISS A RECUPERAR;1518,21;0;-1518,21;0;
902771;PIS A RECUPERAR;0;17357,31;-16296,83;1060,48;
913316;PIS CREDITO LEI 10.637/2002;0;10669,66;-10669,66;0;
905733;PIS RETIDO NA FONTE;1212,91;0;-1127,44;85,47;
1.01.07;OUTROS CREDITOS;4689,80;6020,00;-17,80;10692,00;
1.01.07.01;OUTROS CREDITOS;4689,80;6020,00;-17,80;10692,00;
902790;CONSORCIO;4689,80;6020,00;-17,80;10692,00;
1.02;NAO CIRCULANTE;40010437,65;893074,74;0;40903512,39;
1.02.01;REALIZAVEL A LONGO PRAZO;238259,80;0;0;238259,80;
1.02.01.02;APLICACOES FINANCEIRA DE LONGO PRAZO;238259,80;0;0;238259,80;
904246;COTAS DE CAPITAL SICOOB;148259,80;0;0;148259,80;
913060;TITULO DE CAPITALIZACAO CAIXA ECONOMICA FEDERAL;90000,00;0;0;90000,00;
1.02.07;CUSTO DE AQUISICOES DE IMOBILIZADO;41937949,18;893074,74;0;42831023,92;
1.02.07.01;CUSTO DE AQUISICOES DE IMOBILIZADO;41937949,18;893074,74;0;42831023,92;
903016;BENFEITORIAS EM BENS DE TERCEIROS - BSB;567110,28;0;0;567110,28;
913319;BENFEITORIAS EM BENS DE TERCEIROS - BSB;0;337820,09;0;337820,09;
913321;BENFEITORIAS EM BENS DE TERCEIROS - CRT;0;260617,50;0;260617,50;
913320;BENFEITORIAS EM BENS DE TERCEIROS - FSA;0;55202,23;0;55202,23;
913318;BENFEITORIAS EM BENS DE TERCEIROS - MTZ;0;134628,95;0;134628,95;
905259;COMPUTADORES E PERIFERICOS;534565,07;10938,11;0;545503,18;
902811;FERRAMENTAS;1770350,46;0;0;1770350,46;
902989;MAQUINAS E EQUIPAMENTOS;1738914,47;80867,86;0;1819782,33;
902945;MOVEIS E UTENSILIOS;1112068,94;0;0;1112068,94;
902869;VEICULOS;36214939,96;13000,00;0;36227939,96;
1.02.08;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
1.02.08.01;(-) DEPRECIACOES ACUMULADAS;-2274760,14;0;0;-2274760,14;
902812;(-) DEPR. ACUMULADA - BENFEITORIAS TERC - MTZ;-481608,11;0;0;-481608,11;
905260;(-) DEPR. ACUMULADA COMPUTADORES E PERIF.;-164846,47;0;0;-164846,47;
902928;(-) DEPR. ACUMULADA  MOVEIS E UTENSILIOS;-102364,03;0;0;-102364,03;
902829;(-) DEPR. ACUMULADA VEICULOS;-1371455,79;0;0;-1371455,79;
902988;(-) DEPR. ACUMUMULADA MAQUINAS E EQUIPAMENTOS;-154485,74;0;0;-154485,74;
1.02.10;CUSTOS DE AQUISICOES DE INTANGIVEL;108988,81;0;0;108988,81;
1.02.10.01;CUSTOS DE AQUISICOES DE INTANGIVEIL;108988,81;0;0;108988,81;
903014;SOFTWARE ADQUIRIDOS;108988,81;0;0;108988,81;
1.80;CONTAS TEMPORARIAS;56541,16;65568049,41;-65568049,41;56541,16;
1.80.01;CONTAS TEMPORARIAS;56541,16;65568049,41;-65568049,41;56541,16;
15003;COMPRAS DISTRIBUIR;0;11765860,89;-11765860,89;0;
900130;DEVOLUCAO COMPRAS DISTRIBUIR;0;15304,52;-15304,52;0;
900131;DEVOLUCAO VENDAS DISTRIBUIR;0;4659671,09;-4659671,09;0;
901974;FRETES A DISTRIBUIR;0;71669,77;-71669,77;0;
913613;RESIDUOS A CONCILIAR;56541,16;0;0;56541,16;
903383;TRANSFERENCIA ENTRE FILIAIS A DISTRIBUIR;0;23977910,75;-23977910,75;0;
15005;VENDAS DISTRIBUIR;0;25077632,39;-25077632,39;0;
2;PASSIVO;170026693,07;32385510,53;-30559690,40;168200872,94;
2.01;PASSIVO CIRCULANTE;147540795,06;32359833,18;-30559690,40;145740652,28;
2.01.01;FORNECEDORES;92740885,67;13128660,80;-12590714,12;92202938,99;
2.01.01.01;FORNECEDORES;92740885,67;13128660,80;-12590714,12;92202938,99;
2.01.02;OBRIGACOES FISCAIS A RECOLHER;298823,87;2563045,72;-2914206,20;649984,35;
2.01.02.01;IMPOSTOS E CONTRIBUICOES A  RECOLHER;298823,87;2563045,72;-2914206,20;649984,35;
903031;COFINS A RECOLHER;879,18;125089,36;-124210,18;0;
905357;CSRF A RECOLHER;880,34;880,34;-673,06;673,06;
907611;DIFAL A RECOLHER SAIDA;151,88;1082,40;-1165,27;234,75;
905246;GNRE ST A RECOLHER;1433,60;6643,93;-5210,33;0;
903026;ICMS A RECOLHER;222687,80;2307410,42;-2651052,78;566330,16;
908847;ICMS ST GR A RECOLHER;5725,70;27921,08;-23847,37;1651,99;
903027;IRRF A RECOLHER;59375,62;59375,62;-72377,03;72377,03;
903028;ISS A RECOLHER;7441,07;7441,07;-8662,26;8662,26;
906585;ISS RETIDO A RECOLHER;57,80;43,60;-40,90;55,10;
903030;PIS A RECOLHER;190,88;27157,90;-26967,02;0;
2.01.04;SALARIOS E OBRIGACOES SOCIAL A PAGAR;683801,20;683801,20;-756315,77;756315,77;
2.01.04.01;SALARIOS E OBRIGACOES;683801,20;683801,20;-756315,77;756315,77;
903025;FGTS A RECOLHER;39786,47;39786,47;-44873,63;44873,63;
903024;INSS A RECOLHER;213619,07;213619,07;-229234,06;229234,06;
903064;PRO-LABORE A PAGAR;44362,48;44362,48;-44362,48;44362,48;
903043;SALARIOS A PAGAR;386033,18;386033,18;-437845,60;437845,60;
2.01.06;OUTRAS OBRIGACOES A PAGAR;53817284,32;15984325,46;-14298454,31;52131413,17;
2.01.06.01;OUTRAS OBRIGACOES A PAGAR;53817284,32;15984325,46;-14298454,31;52131413,17;
903067;ADIANTAMENTO DE CLIENTES;51341523,30;6228376,49;-8653092,50;53766239,31;
905504;ALUGUEIS A PAGAR;244121,80;35349,36;-46368,72;255141,16;
911651;ANTECIPACAO DE CHEQUES - CAUSAO;1515000,01;0;0;1515000,01;
904643;DEVOLUCOES DE VENDAS;6252575,95;9720599,61;-4659671,09;1191647,43;
905373;FUNDO DE CAPITALIZACAO RECONTRIBUICAO;-5535936,74;0;-939322,00;-4596614,74;
2.02;NAO CIRCULANTE;12068632,54;25677,35;0;12042955,19;
2.02.01;EXIGIVEL A LONGO PRAZO;12068632,54;25677,35;0;12042955,19;
2.02.01.01;EMPRESTIMOS BANCARIOS-LONGO PRAZO;11033333,33;0;0;11033333,33;
2.02.01.03;PARCELAMENTOS FISCAIS - LONGO PRAZO;1035299,21;25677,35;0;1009621,86;
909503;PARCELAMENTO ESPECIAIS E ORDINARIOS A RECOLHER;1035299,21;25677,35;0;1009621,86;
2.03;PATRIMONIO LIQUIDO;10417265,47;0;0;10417265,47;
2.03.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
2.03.01.01;CAPITAL SOCIAL;14500000,00;0;0;14500000,00;
903097;CAPITAL SOCIAL;9000000,00;0;0;9000000,00;
903829;CAPITAL SOCIAL - FILIAL BA;200000,00;0;0;200000,00;
903098;CAPITAL SOCIAL - FILIAL BSB;2900000,00;0;0;2900000,00;
910605;CAPITAL SOCIAL - FILIAL CRISTALINA;300000,00;0;0;300000,00;
906948;CAPITAL SOCIAL - FORMOSA - GO;2100000,00;0;0;2100000,00;
2.03.02;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
2.03.02.01;RESERVAS DE INCENTIVOS FISCAIS;14705185,93;0;0;14705185,93;
903102;RESERVAS DE CAPITAL;6200000,00;0;0;6200000,00;
911479;RESERVAS DE INCENTIVOS FISCAIS;8505185,93;0;0;8505185,93;
2.03.03;RESERVAS DE LUCROS;-18631408,21;0;0;-18631408,21;
2.03.03.01;RESERVAS DE LUCROS;-18631408,21;0;0;-18631408,21;
903107;LUCRO DO EXERCICIO;6135712,22;0;0;6135712,22;
903108;(-) PREJUIZO DO EXERCICIO;-24767120,43;0;0;-24767120,43;
2.03.04;AJUSTES DE EXERCICIOS ANTERIORES;-156512,25;0;0;-156512,25;
909498;AJUSTES DE EXERCÍCIOS ANTERIORES;-156512,25;0;0;-156512,25;
3;CONTAS DE RESULTADOS;-320603,51;29132192,89;-31170412,28;1717615,88;
3.01;RECEITA  OPERACIONAL;92900424,92;6248860,05;-25783616,88;112435181,75;
3.01.01;RECEITAS BRUTAS DE VENDAS;123437606,02;0;-25481083,87;148918689,89;
3.01.01.01;RECEITAS COM VENDAS DE MERCADORIAS;120660619,23;0;-24823483,01;145484102,24;
903113;VENDA DE COLHEITADEIRAS MASSEY;21216774,40;0;-2500000,00;23716774,40;
903119;VENDA DE IMPLEMENTOS NOVOS;11130203,60;0;-1561837,88;12692041,48;
903123;VENDA DE LUBRIFICANTES;387515,83;0;-50516,05;438031,88;
909491;VENDA DE LUBRIFICANTES AGCO;1845649,63;0;-259207,73;2104857,36;
903120;VENDA DE MAQUINAS USADOS;11986700,00;0;-1508000,00;13494700,00;
909531;VENDA DE PECAS EM GARANTIA;1586349,32;0;0;1586349,32;
903115;VENDA DE PEÇAS MASSEY;7953781,37;0;-1597142,50;9550923,87;
903117;VENDA DE PEÇAS OUTRAS;2797474,94;0;-537652,68;3335127,62;
909488;VENDA DE PEÇAS OUTRAS USADAS;22506,00;0;-13483,03;35989,03;
905235;VENDA DE PLANTADEIRAS;18262336,23;0;-2277000,00;20539336,23;
903124;VENDA DE PNEUS;369521,68;0;-12570,00;382091,68;
903111;VENDA DE PULVERIZADORES MASSEY;3662000,00;0;0;3662000,00;
903112;VENDA DE TRATORES MASSEY;39185543,40;0;-14495018,70;53680562,10;
903125;VENDA MASSEY SHOP;254262,83;0;-11054,44;265317,27;
3.01.01.02;RECEITAS COM VENDAS DE SERVIÇOS;2776986,79;0;-657600,86;3434587,65;
903116;RECEITA DE COMISSOES C/ VENDAS DIRETA;41231,76;0;-453,86;41685,62;
903114;RECEITA DE SERVICOS;2064098,55;0;-253695,52;2317794,07;
903243;VENDA DE SERVICOS EM GARANTIA;671656,48;0;-403451,48;1075107,96;
3.01.02;DEDUCOES DAS RECEITAS DE VENDAS;-30537181,10;6248860,05;-302533,01;-36483508,14;
3.01.02.01;IMPOSTOS S/ VENDAS E SERVICOS;-6084353,28;1589188,96;-302533,01;-7371009,23;
903129;COFINS S/FATURAMENTO;-737555,98;123873,24;-1221,29;-860207,93;
908846;DESPESA COM ICMS-ST;-41961,43;3954,95;0;-45916,38;
903127;DESPESA COM ISS;-76902,43;8703,16;0;-85605,59;
903126;DESPESAS COM ICMS;-5067814,97;1425766,06;-301046,07;-6192534,96;
911478;(-)ICMS BENEF.FISCAL COM 160/2017 ? RBC;5286550,36;0;0;5286550,36;
911477;ICMS S/ VENDAS ? LC 160/2017 ? RBC;-5286550,36;0;0;-5286550,36;
903128;PIS S/ FATURAMENTO;-160118,47;26891,55;-265,65;-186744,37;
3.01.02.02;DEVOLUCOES DE VENDAS;-24452827,82;4659671,09;0;-29112498,91;
903132;DEVOLUÇÕES DE VENDA AGCO;-19880115,49;4649484,75;0;-24529600,24;
903130;DEVOLUCOES DE VENDAS;-4572712,33;10186,34;0;-4582898,67;
3.01.99;RECEITA OPERACIONAL LIQUIDA;92900424,92;6248860,05;-25783616,88;112435181,75;
3.02;CUSTOS DAS VENDAS;-70417301,78;19395482,47;-4476424,66;-85336359,59;
3.02.01;CUSTOS DAS VENDAS;-73501953,52;19379177,02;-3927762,37;-88953368,17;
903150;CMV COLHEITADEIRAS NOVAS MASSEY;-6971380,59;2076665,43;0;-9048046,02;
905608;CMV GARANTIAS AGCO;-1215574,60;295850,28;0;-1511424,88;
905218;CMV IMPLEMENTOS NOVOS;-5663802,99;1054811,19;0;-6718614,18;
903152;CMV LUBRIFICANTES;-288582,16;44875,71;-4067,44;-329390,43;
909492;CMV LUBRIFICANTES AGCO;-1487716,85;221118,72;-6551,41;-1702284,16;
903153;CMV MAQUINAS USADAS;-10757642,70;1161182,04;0;-11918824,74;
903158;CMV MASSEY SHOP;-148119,13;7393,17;-983,85;-154528,45;
903149;CMV PEÇAS MASSEY;-5048000,09;1111576,77;-87495,84;-6072081,02;
903151;CMV PEÇAS OUTRAS;-1709930,95;461907,89;-112595,13;-2059243,71;
909489;CMV PEÇAS OUTRAS USADAS;-15801,18;8918,01;0;-24719,19;
905236;CMV PLANTADEIRAS;-12389414,37;1512694,47;-1512694,47;-12389414,37;
903157;CMV PNEUS;-211682,52;114161,10;-102392,68;-223450,94;
903148;CMV PULVERIZADORES NOVOS MASSEY;-1860347,51;0;0;-1860347,51;
903147;CMV TRATORES NOVOS MASSEY;-25733957,88;11308022,24;-2100981,55;-34940998,57;
3.02.02;DEVOLUÇÕES DE COMPRAS;-7519,69;16305,45;-15304,52;-8520,62;
903146;(-) DEVOLUCOES DE COMPRAS PECAS;-7519,69;16305,45;-15304,52;-8520,62;
3.02.03;CUSTO SERVICO INTERNO;3092171,43;0;-533357,77;3625529,20;
913259;(-) M.O RECUPERACAO DE CUSTOS SERV INTERNO;3092171,43;0;-533357,77;3625529,20;
3.04;DESPESAS OPERACIONAIS;-19964290,20;2678820,17;-874162,32;-21768948,05;
3.04.01;DESPESAS ADMINISTRATIVAS;-5373702,51;477532,07;-851153,80;-5000080,78;
903206;ALOCACAO DE IMPRESSORA/COMPUTADORES;-11034,22;2165,30;0;-13199,52;
903192;ALUGUEIS E ARRENDAMENTOS;-422516,50;60359,50;0;-482876,00;
903200;ASSINATURAS, JORNAIS E REVISTAS;-1982,05;283,15;0;-2265,20;
903204;ASSOCIACAO UNIMASSEY;-79453,12;14942,00;0;-94395,12;
913315;(-) COFINS CREDITOS LEI 10.833/2003;0;0;-49145,95;49145,95;
903186;COMBUSTIVEIS;-694718,18;94641,59;0;-789359,77;
903217;CONFRATERNIZACAO;-87384,27;0;0;-87384,27;
903263;CONSUMO DO TORNO;-57107,62;7580,00;0;-64687,62;
903191;CORREIOS E MALOTES;-2198,57;335,92;0;-2534,49;
903195;CURSOS DE APERFEICOAMENTO;-109899,68;10409,73;-920,00;-119389,41;
909466;DESPESA C/ COMISSAOES DE TERCEIROS;-106214,13;11865,24;0;-118079,37;
909465;DESPESA C/ KM TERCEIROS - OFICINA;-255154,87;23242,88;0;-278397,75;
908724;DESPESA COM AVIAO;-517628,76;0;0;-517628,76;
909457;DESPESA C/ PEDAGIO;-821,53;53,00;0;-874,53;
909600;DESPESA C/ RASTREAMENTO VEICULOS;-4785,00;1760,00;0;-6545,00;
908839;DESPESAS ALOCACOES DE VEICULOS;-510218,36;65877,13;0;-576095,49;
909603;DESPESAS C/ ALARMES E MONITORAMENTO;-27784,50;9850,25;0;-37634,75;
906164;DESPESAS C/ DEPARTAMENTO JURIDICO;-43602,95;1245,00;0;-44847,95;
903180;DESPESAS C/ LIMPEZA E COZINHA;-42495,12;4357,89;0;-46853,01;
909602;DESPESAS COM AUDITORIA/CONSULTORIA;-30211,28;945,05;0;-31156,33;
903179;DESPESAS COM PATROCINIO;-3050,00;0;0;-3050,00;
908898;DESPESAS COMPL. GARANTIAS;-7500,00;0;0;-7500,00;
910688;DESPESAS C/ REFORMAS FILIAL BRASILIA;-337820,09;0;-337820,09;0;
909647;DESPESAS C/ REFORMAS FILIAL CRISTALINA;-255747,24;4870,26;-260617,50;0;
910946;DESPESAS C/ REFORMAS FILIAL FORMOSA;-54781,33;420,90;-55202,23;0;
910706;DESPESAS C/ REFORMAS MATRIZ UNAI;-132958,65;1670,30;-134628,95;0;
903201;DESP. LEGAIS CARTORIO, DESPACHANTE E JUDICIAIS;-28013,53;1978,60;0;-29992,13;
903199;DOACOES E BRINDES;-243222,79;9653,38;0;-252876,17;
903171;ENERGIA ELETRICA;-68726,61;10575,77;0;-79302,38;
909906;EVENTOS;-9165,66;5463,50;0;-14629,16;
903267;FRETES E CARRETOS DE TERCEIROS;-382249,49;10119,65;0;-392369,14;
903187;MANUT. CONSERV. E REPAROS DE VEICULOS;-170629,63;38149,22;-2149,42;-206629,43;
903182;MANUT. CONSERV. INST. DE MOVEIS/IMOVEIS E UTENS.;-63822,23;519,60;0;-64341,83;
905523;PERDAS NO RECEBIMENTO DE CREDITOS;-936,00;0;0;-936,00;
913314;(-) PIS CREDITOS LEI 10.637/2002;0;0;-10669,66;10669,66;
903176;PRO-LABORE;-296445,32;60400,00;0;-356845,32;
903202;PROPAGANDAS E PUBLICIDADES;-136605,68;14168,75;0;-150774,43;
903183;SEGUROS DE VEICULOS;-91516,95;5524,00;0;-97040,95;
903178;SUPRIMENTOS DE INFORMATICA;-10564,25;0;0;-10564,25;
903212;TAXAS DE EXPEDIENTE;-1553,67;4,23;0;-1557,90;
903207;TRAFEGO DE DADOS AGCONET;-1836,43;1421,74;0;-3258,17;
903210;UTENSILIOS/FERRAM./BENS PEQUENO VALOR;-71346,25;2678,54;0;-74024,79;
3.04.02;DESPESAS C/ VENDAS;-5845502,85;947913,22;0;-6793416,07;
913396;CONSUMO INTER PEÇAS;-1550302,71;291217,41;0;-1841520,12;
913257;CUSTO SERVICO INTERNO - MAQUINAS AGCO NOVA;-3092171,43;533357,77;0;-3625529,20;
909646;DESPESA C/ ATENDIMENTO AO CLIENTE;-11242,82;1053,97;0;-12296,79;
909549;DESPESA C/ VIAGENS E HOSPEDAGEM VENDAS;-31310,67;2568,00;0;-33878,67;
909541;DESPESAS C/ ALIMENTACAO VENDAS;-1604,22;158,00;0;-1762,22;
909467;DESPESAS C/ ALUGUEIS DE TRATORES;-136150,20;0;0;-136150,20;
909546;DESPESAS COM PASSAGEM VENDAS;-252,50;0;0;-252,50;
903265;FEIRAS E EXPOSICOES E DIAS DE CAMPO;-491460,54;32038,91;0;-523499,45;
909550;FRETES E DESPESAS COM TRANSPORTES;-25500,00;0;0;-25500,00;
909555;MANUTENCAO E REPARO DE MAQUINAS;-359708,08;59481,00;0;-419189,08;
903285;MERC.APLICADAS EM  MAQUINAS E EQUIPAMENTOS;-61052,04;27313,06;0;-88365,10;
909554;SEGUROS C/ VENDAS;-34466,17;0;0;-34466,17;
903193;SERVICOS MUNCK / MONTAGENS;-50281,47;725,10;0;-51006,57;
3.04.03;DESPESAS C/ PESSOAL;-6561376,79;939013,79;-23008,52;-7477382,06;
903165;13° SALARIO;-14997,18;1472,57;0;-16469,75;
903194;ALIMENTACAO, VIAGENS E ESTADIAS DE FUNCIONARIOS;-178559,82;38173,30;-4448,53;-212284,59;
913748;COMISSOES S/ FOLHA DE PAGAMENTO;-760043,44;136270,55;0;-896313,99;
905248;EPI PARA FUNCIONARIOS;-21479,46;100,00;0;-21579,46;
903169;ESTAGIARIO/MENOR APRENDIZ;-1372,50;606,25;0;-1978,75;
903208;EXAMES E ATESTADOS MEDICOS;-6067,28;734,82;0;-6802,10;
903166;FERIAS;-298500,88;34579,77;0;-333080,65;
903170;FGTS;-301045,35;44873,63;0;-345918,98;
903203;HOSPITAIS E FARMACIAS;-6092,84;423,13;-491,87;-6024,10;
903167;INDENIZACOES TRABALHISTAS;-478946,99;25983,11;0;-504930,10;
905247;LANCHE PARA FUNCIONARIOS;-31924,83;8049,05;0;-39973,88;
903205;PLANO DE SAUDE;-259434,52;50576,81;-17539,75;-292471,58;
903168;PREVIDENCIA SOCIAL;-1201434,33;176399,86;0;-1377834,19;
909553;PROMOCOES / PREMIACOES;-150,00;0;0;-150,00;
903164;SALARIOS E ORDENADOS;-2942645,64;414502,15;0;-3357147,79;
907948;SEGUROS DE VIDA;-9295,97;1726,79;0;-11022,76;
903209;UNIFORMES E VESTUARIOS;-32746,25;0;0;-32746,25;
904668;VALE ALIMENTACAO;-11600,00;3200,00;0;-14800,00;
903852;VALE TRANSPORTE;-5039,51;1342,00;-528,37;-5853,14;
3.04.04;PRESTADORES DE SERVICOS;-1797737,92;263351,38;0;-2061089,30;
909469;CONSULTORIA SEGURANCA DO TRABALHO;-18200,20;0;0;-18200,20;
909560;HONORARIOS ADVOCATICIOS;-136535,82;4760,00;0;-141295,82;
909561;HONORARIOS C/ AUDITORIAS;-54000,00;9000,00;0;-63000,00;
903196;INFORMATICA / SOFTWARE;-299934,04;39137,07;0;-339071,11;
909853;SERVIÇOS C/ ASSESSORIA;-16000,00;0;0;-16000,00;
903861;SERVICOS DE CONSULTORIA;-212230,82;23500,00;0;-235730,82;
903435;SERVICOS DE TERCEIROS;-11715,00;50,00;0;-11765,00;
909385;SERVICOS FORNECIMENTO DE DADOS;-4119,46;0;0;-4119,46;
909599;SERVIÇOS REMOTO - POS VENDAS;-50400,00;0;0;-50400,00;
904561;SERVIÇOS TERCERIZADOS - PJ;-994602,58;186904,31;0;-1181506,89;
3.04.05;DESPESAS C/ CONSUMO;-147834,69;16326,34;0;-164161,03;
903172;AGUA E ESGOTO;-25378,88;4234,22;0;-29613,10;
903177;IMPRESSOS E MATERIAL DE ESCRITORIO;-21770,90;930,15;0;-22701,05;
